E1,minE,maxE,minG,maxG,a,b,cdf
1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.8535742106051786
1.02,0.0,0.02,0.0,5.330592562967876,266.5296281483938,0.0,0.8536275165308083
1.02,0.02,0.05,5.330592562967876,5.440581356876296,3.6662931302806765,5.257266700362262,0.853789084139606
1.02,0.05,0.08,5.440581356876296,5.5536126009931355,3.7677081372279786,5.252195950014897,0.853953997048974
1.02,0.08,0.11,5.5536126009931355,5.640262750323522,2.88833831101288,5.322545536112105,0.8541219051792438
1.02,0.11,0.14,5.640262750323522,5.693328218400098,1.7688489358858588,5.445689367376077,0.8542919090437746
1.02,0.14,0.17,5.693328218400098,5.71212158072807,0.6264454109323832,5.605625860869564,0.8544629907907615
1.02,0.17,0.2,5.71212158072807,5.698131214717521,-0.4663455336849449,5.79140032145451,0.8546341445826932
1.02,0.2,0.23,5.698131214717521,5.653652770066877,-1.4826148216881272,5.994654179055147,0.8548044213424649
1.02,0.23,0.26,5.653652770066877,5.5812869256675475,-2.412194813310986,6.208457577128404,0.8549729454379009
1.02,0.26,0.29,5.5812869256675475,5.483730862204303,-3.2518687821081658,6.426772809015671,0.855138920704719
1.02,0.29,0.32,5.483730862204303,5.363681902518853,-4.001631989515,6.644204139163652,0.8553016318961898
1.02,0.32,0.35000000000000003,5.363681902518853,5.22378825785366,-4.663121488839755,6.855880778947575,0.8554604439485953
1.02,0.35000000000000003,0.38,5.22378825785366,5.066621251747418,-5.238900203541388,7.057403329093146,0.8556148000912394
1.02,0.38,0.42,5.066621251747418,4.834462226307386,-5.803975636000806,7.272131993427725,0.8558128217608004
1.02,0.42,0.46,4.834462226307386,4.581563219889214,-6.3224751604543235,7.489901793698203,0.8560011422697243
1.02,0.46,0.5,4.581563219889214,4.313135363049222,-6.7106964209997875,7.668483573549116,0.8561790362413831
1.02,0.5,0.55,4.313135363049222,3.9630745468521003,-7.0012163239424225,7.813743525020433,0.8563859414891307
1.02,0.55,0.63,3.9630745468521003,3.3890669183994904,-7.175095355657629,7.909376992463796,0.8566800271477408
1.02,0.63,0.6900000000000001,3.3890669183994904,2.9626226477800057,-7.10740451032474,7.866731759904076,0.8568705778347262
1.02,0.6900000000000001,0.73,2.9626226477800057,2.6860569851213203,-6.914141566467147,7.733380328642338,0.8569835514273842
1.02,0.73,0.77,2.6860569851213203,2.418636887823433,-6.685502432447177,7.566473760807758,0.8570856453048431
1.02,0.77,0.8,2.418636887823433,2.2253508616679705,-6.442867538515405,7.379644892480295,0.8571553051210855
1.02,0.8,0.8300000000000001,2.2253508616679705,2.0391444646077255,-6.206879902008172,7.190854783274509,0.8572192725509796
1.02,0.8300000000000001,0.86,2.0391444646077255,1.8606492130196628,-5.949841719602099,6.977513091877468,0.8572777694561441
1.02,0.86,0.89,1.8606492130196628,1.6903857528767718,-5.675448671429693,6.741535070449198,0.8573310349806326
1.02,0.89,0.92,1.6903857528767718,1.5287683894413022,-5.387245447848985,6.485034201462368,0.8573793222927674
1.02,0.92,0.9500000000000001,1.5287683894413022,1.3761099571901656,-5.088614408371219,6.210293645142824,0.8574228954679668
1.02,0.9500000000000001,0.98,1.3761099571901656,1.2326269967481953,-4.782765348065686,5.919737037852567,0.8574620265222759
1.02,0.98,1.01,1.2326269967481953,1.098445206383256,-4.47272634549798,5.615898815336216,0.8574969926053229
1.02,1.01,1.03,1.098445206383256,1.0141813480241246,-4.213192917956552,5.353770053519374,0.8575181188708669
1.02,1.03,1.05,1.0141813480241246,0.9340631963655102,-4.005907582930725,5.140266158442771,0.8575376013163108
1.02,1.05,1.07,0.9340631963655102,0.8580680935221818,-3.7997551421664126,4.923806095640244,0.8575555226292098
1.02,1.07,1.09,0.8580680935221818,0.78615933576214,-3.595437888002084,4.705186633684412,0.8575719649035026
1.02,1.09,1.11,0.78615933576214,0.7182869978198834,-3.393616897112833,4.4852017536151285,0.8575870093668384
1.02,1.11,1.1300000000000001,0.7182869978198834,0.6543887675399926,-3.1949115139945343,4.264638778353817,0.8576007361244921
1.02,1.1300000000000001,1.1500000000000001,0.6543887675399926,0.5943907890187319,-2.9998989260630324,4.04427455399122,0.8576132239200577
1.02,1.1500000000000001,1.17,0.5943907890187319,0.5382085124011216,-2.8091138308805466,3.8248716945313608,0.8576245499130719
1.02,1.17,1.19,0.5382085124011216,0.48574754847851054,-2.623048196130548,3.607174901873862,0.8576347894736807
1.02,1.19,1.21,0.48574754847851054,0.4369045262161636,-2.442151113117344,3.39190737308815,0.8576440159944276
1.02,1.21,1.23,0.4369045262161636,0.3915679513221796,-2.2668287446992,3.1797673073021953,0.8576523007192031
1.02,1.23,1.25,0.3915679513221796,0.34961906394827585,-2.097444368695186,2.9714245248172584,0.8576597125893558
1.02,1.25,1.27,0.34961906394827585,0.31093269358944803,-1.9343185179413882,2.767517211375011,0.8576663181069312
1.02,1.27,1.29,0.31093269358944803,0.27537810922354766,-1.7777292182950177,2.568648800824121,0.8576721812149593
1.02,1.29,1.31,0.27537810922354766,0.24281986270276862,-1.6279123260389505,2.375385009813794,0.8576773631946785
1.02,1.31,1.33,0.24281986270276862,0.21311862337793094,-1.4850619662418822,2.1882510384796343,0.8576819225795392
1.02,1.33,1.35,0.21311862337793094,0.1861320019015822,-1.3493310738174364,2.0077289515551215,0.8576859150857921
1.02,1.35,1.37,0.1861320019015822,0.16171536111897267,-1.2208320391304752,1.8342552547277242,0.8576893935594223
1.02,1.37,1.3900000000000001,0.16171536111897267,0.1397226119151812,-1.0996374601895713,1.6682186815786857,0.8576924079391527
1.02,1.3900000000000001,1.41,0.1397226119151812,0.12000699184291588,-0.9857810036132766,1.509958206937636,0.8576950052351903
1.02,1.41,1.43,0.12000699184291588,0.10242182430803456,-0.8792583767440647,1.3597613030520472,0.8576972295233518
1.02,1.43,1.45,0.10242182430803456,0.08682125603845353,-0.7800284134790515,1.2178624555830782,0.8576991219541553
1.02,1.45,1.47,0.08682125603845353,0.0730609705066601,-0.6880142765896702,1.0844419570934754,0.8577007207764208
1.02,1.47,1.49,0.0730609705066601,0.060998874915989126,-0.6031047795335487,0.9596249964209767,0.857702061374875
1.02,1.49,1.51,0.060998874915989126,0.0504957582958866,-0.5251558310051259,0.8434810631136267,0.8577031763212072
1.02,1.51,1.53,0.0504957582958866,0.04141591818111534,-0.4539920057385624,0.7360236869611156,0.857704095437972
1.02,1.53,1.55,0.04141591818111534,0.03362775327375524,-0.3894082453680049,0.6372105335941628,0.8577048458746865
1.02,1.55,1.57,0.03362775327375524,0.027004319404439543,-0.3311716934657845,0.5469438781457212,0.8577054521954133
1.02,1.57,1.59,0.027004319404439543,0.021423846019961463,-0.27902366922390376,0.4650714800859684,0.8577059364770675
1.02,1.59,1.61,0.021423846019961463,0.016770210327592665,-0.23268178461843958,0.3913878835632804,0.857706318417631
1.02,1.61,1.6300000000000001,0.016770210327592665,0.01293336612150731,-0.19184221030426774,0.3256361689174637,0.8577066154533955
1.02,1.6300000000000001,1.6500000000000001,0.01293336612150731,0.009809724202896563,-0.1561820959305371,0.2675101824882828,0.8577068428842988
1.02,1.6500000000000001,1.67,0.009809724202896563,0.007302481181934753,-0.1253621510480918,0.21665727343224808,0.8577070140063526
1.02,1.67,1.69,0.007302481181934753,0.005321893315894781,-0.09902939330199853,0.1726815679962723,0.8577071402500976
1.02,1.69,1.71,0.005321893315894781,0.003785491892526377,-0.07682007116842013,0.13514781359052477,0.8577072313239498
1.02,1.71,1.73,0.003785491892526377,0.002618236510379351,-0.05836276910735125,0.10358582706609701,0.8577072953612338
1.02,1.73,1.75,0.002618236510379351,0.0017526024370521545,-0.043281703666359785,0.07749558385318177,0.8577073390696233
1.02,1.75,1.77,0.0017526024370521545,0.0011285980413165478,-0.03120021978678031,0.05635298706391769,0.857707367881628
1.02,1.77,1.79,0.0011285980413165478,0.0006937080945523547,-0.02174449733820964,0.03961635832994761,0.8577073861046894
1.02,1.79,1.81,0.0006937080945523547,0.0004027585197027972,-0.014547478742477861,0.026733695043587725,0.8577073970693556
1.02,1.81,1.83,0.0004027585197027972,0.00021769793072177522,-0.009253029449051093,0.017150741822485275,0.8577074032739201
1.02,1.83,1.85,0.00021769793072177522,0.00010729105083644164,-0.005520343994266674,0.010319927440229786,0.85770740652381
1.02,1.85,1.87,0.00010729105083644164,4.6718822404272364e-5,-0.0030286114216084613,0.005710222180812095,0.8577074080639087
1.02,1.87,1.8900000000000001,4.6718822404272364e-5,1.7079723119505197e-5,-0.001481954964238357,0.00281797460553,0.8577074087018941
1.02,1.8900000000000001,1.9100000000000001,1.7079723119505197e-5,4.78648112928974e-6,-0.0006146620995107722,0.0011787910911948648,0.8577074089205562
1.02,1.9100000000000001,1.93,4.78648112928974e-6,8.520334551288167e-7,-0.00019672238370804814,0.0003805262340116618,0.8577074089769413
1.02,1.93,1.95,8.520334551288167e-7,5.819606053015382e-8,-3.969186972993311e-5,7.745734203389973e-5,0.8577074089860436
1.02,1.95,1.97,5.819606053015382e-8,1.0791571953170501e-10,-2.904407240531103e-6,5.7217901795658045e-6,0.8577074089866267
1.02,1.97,1.9709999999999999,1.0791571953170501e-10,0.0,-1.079157195317169e-7,2.12701883197014e-7,0.8577074089866267
1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.8577074089866267
1.03,0.0,0.02,0.0,5.265246284156742,263.2623142078371,0.0,0.8577600614494683
1.03,0.02,0.05,5.265246284156742,5.371673167188633,3.547562767729697,5.1942950288021486,0.8579196152412384
1.03,0.05,0.08,5.371673167188633,5.480927231979391,3.641802159691908,5.189583059204038,0.8580824042472259
1.03,0.08,0.11,5.480927231979391,5.5639731755741,2.7681981198236687,5.259471382393497,0.8582480777533392
1.03,0.11,0.14,5.5639731755741,5.61373742174698,1.6588082057626643,5.381504272940208,0.8584157434122991
1.03,0.14,0.17,5.61373742174698,5.62958377974623,0.52821193330831,5.539787751083817,0.8585843932303215
1.03,0.17,0.2,5.62958377974623,5.613023360169,-0.5520139859076744,5.723426157350534,0.8587530323374203
1.03,0.2,0.23,5.613023360169,5.566361979069077,-1.5553793699974239,5.924099234168484,0.8589207231175089
1.03,0.23,0.26,5.566361979069077,5.492203765609888,-2.4719404486396277,6.13490828225619,0.8590866016036791
1.03,0.26,0.29,5.492203765609888,5.393245055865377,-3.298623658150382,6.349845916728987,0.8592498833360013
1.03,0.29,0.32,5.393245055865377,5.272179149918655,-4.035530198224047,6.56354881335035,0.8594098646990881
1.03,0.32,0.35000000000000003,5.272179149918655,5.131647636981773,-4.684383764562721,6.771181954578726,0.8595659221008916
1.03,0.35000000000000003,0.38,5.131647636981773,4.974212963642089,-5.247822444656139,6.9683854926114215,0.8597175100099009
1.03,0.38,0.42,4.974212963642089,4.742253822414732,-5.798978530683953,7.1778248053019915,0.8599118393456221
1.03,0.42,0.46,4.742253822414732,4.4901624646336815,-6.302283944526228,7.3892130791157475,0.860096487671363
1.03,0.46,0.5,4.4901624646336815,4.223114151406949,-6.676207830668332,7.561218066741115,0.8602707532036838
1.03,0.5,0.55,4.223114151406949,3.875520253482106,-6.951877958496851,7.699053130655374,0.860473219063806
1.03,0.55,0.64,3.875520253482106,3.2360589949129115,-7.1051250952132765,7.783339055849408,0.8607932401299838
1.03,0.64,0.6900000000000001,3.2360589949129115,2.8856280599109296,-7.008618700039631,7.721574962938275,0.8609462823063544
1.03,0.6900000000000001,0.73,2.8856280599109296,2.6128512934028496,-6.819419162702008,7.591027282175315,0.8610562518934207
1.03,0.73,0.77,2.6128512934028496,2.3494666259781427,-6.58461668561767,7.419621473903748,0.8611554982518084
1.03,0.77,0.8,2.3494666259781427,2.159336844933052,-6.33765936816968,7.229464339468796,0.861223130303872
1.03,0.8,0.8300000000000001,2.159336844933052,1.9763729648403554,-6.098796003089888,7.038373647404962,0.8612851659510186
1.03,0.8300000000000001,0.86,1.9763729648403554,1.8011844055422295,-5.839618643270876,6.823256438755183,0.8613418293115743
1.03,0.86,0.89,1.8011844055422295,1.634270127166952,-5.563809279175913,6.586060385633514,0.861393361129565
1.03,0.89,0.92,1.634270127166952,1.4760232874349004,-5.27489465773505,6.328926372551146,0.861440015530784
1.03,0.92,0.9500000000000001,1.4760232874349004,1.326736234311171,-4.9762351041243065,6.0541595832292625,0.8614820569236101
1.03,0.9500000000000001,0.98,1.326736234311171,1.1866058003620967,-4.671014464969157,5.764199976031871,0.8615197570541302
1.03,0.98,1.01,1.1866058003620967,1.0557388659464615,-4.362231147187835,5.461592324606174,0.8615533922241249
1.03,1.01,1.03,1.0557388659464615,0.9736551383701681,-4.104186378814667,5.200967108549275,0.8615736861641681
1.03,1.03,1.05,0.9736551383701681,0.8956874172584723,-3.898386055584789,4.988992775622501,0.8615923795897243
1.03,1.05,1.07,0.8956874172584723,0.8218082591005663,-3.693957907895296,4.774343220548533,0.8616095545464879
1.03,1.07,1.09,0.8218082591005663,0.7519764147791447,-3.4915922160710795,4.557811930296622,0.8616252923932267
1.03,1.09,1.11,0.7519764147791447,0.6861376648312181,-3.291937497396328,4.340188286941142,0.8616396735340228
1.03,1.11,1.1300000000000001,0.6861376648312181,0.6242256643372156,-3.0956000247001176,4.122253692248349,0.8616527771673145
1.03,1.1300000000000001,1.1500000000000001,0.6242256643372156,0.566162795577036,-2.9031434380089793,3.9047777492873625,0.8616646810519136
1.03,1.1500000000000001,1.17,0.566162795577036,0.5118610265805075,-2.715088449826451,3.6885145128774552,0.8616754612901352
1.03,1.17,1.19,0.5118610265805075,0.4612227736866576,-2.5319126446924938,3.4741988208707246,0.8616851921281379
1.03,1.19,1.21,0.4612227736866576,0.41414176620975707,-2.3540503738450256,3.262542718562238,0.8616939457735369
1.03,1.21,1.23,0.41414176620975707,0.3705039112909453,-2.181892745940585,3.0542319887978646,0.8617017922303118
1.03,1.23,1.25,0.3705039112909453,0.3301881569924971,-2.0157877149224097,2.849922800645509,0.8617087991509946
1.03,1.25,1.27,0.3301881569924971,0.293067351667248,-1.8560402662624516,2.6502384898205613,0.8617150317060812
1.03,1.27,1.29,0.293067351667248,0.25900909760859087,-1.7029127029328566,2.455766484391976,0.861720552470574
1.03,1.29,1.31,0.25900909760859087,0.2278765969562583,-1.5566250326166253,2.267055389684038,0.8617254213275196
1.03,1.31,1.33,0.2278765969562583,0.19952948780067178,-1.4173554577793248,2.084612246647174,0.8617296953883672
1.03,1.33,1.35,0.19952948780067178,0.1738246683925363,-1.285240970406774,1.9088999784416811,0.8617334289299291
1.03,1.35,1.37,0.1738246683925363,0.1506171073258956,-1.1603780533320343,1.7403350403907827,0.8617366733476863
1.03,1.37,1.3900000000000001,0.1506171073258956,0.12976063752057207,-1.042823490266175,1.579285288990555,0.8617394771251348
1.03,1.3900000000000001,1.41,0.12976063752057207,0.11110873178460441,-0.9325952867983923,1.4260680861703374,0.8617418858188278
1.03,1.41,1.43,0.11110873178460441,0.09451525768796992,-0.829673704831724,1.280948655597335,0.8617439420587225
1.03,1.43,1.45,0.09451525768796992,0.07983520942576539,-0.734002413110226,1.144138708435593,0.8617456855633937
1.03,1.45,1.47,0.07983520942576539,0.06692541429151742,-0.6454897567123978,1.015795356658742,0.8617471531696309
1.03,1.47,1.49,0.06692541429151742,0.05564521131912639,-0.564010148619551,0.8960203327622575,0.8617483788758871
1.03,1.49,1.51,0.05564521131912639,0.045857099584769224,-0.4894055867178579,0.7848595355287346,0.8617493938989961
1.03,1.51,1.53,0.045857099584769224,0.0374273535873409,-0.4214872998714158,0.6823029223906072,0.8617502267435277
1.03,1.53,1.55,0.0374273535873409,0.030226603047346864,-0.36003752699970165,0.5882847698968844,0.8617509032830941
1.03,1.55,1.57,0.030226603047346864,0.024130374378916367,-0.30481143342152456,0.5026843248507099,0.8617514468528684
1.03,1.57,1.59,0.024130374378916367,0.019019590997328598,-0.2555391690793883,0.42532686983355594,0.8617518783525222
1.03,1.59,1.61,0.019019590997328598,0.014781029524411734,-0.21192807364584298,0.3559852280942189,0.8617522163587275
1.03,1.61,1.6300000000000001,0.014781029524411734,0.011307728845799283,-0.1736650339306224,0.29438173415271385,0.8617524772463111
1.03,1.6300000000000001,1.6500000000000001,0.011307728845799283,0.00849934885650164,-0.14041899946488198,0.24019069797355694,0.8617526753170881
1.03,1.6500000000000001,1.67,0.00849934885650164,0.006262475603873032,-0.11184366263143157,0.19304139219836375,0.8617528229353327
1.03,1.67,1.69,0.006262475603873032,0.004510869398924985,-0.08758031024740229,0.15252159371703486,0.8617529306687828
1.03,1.69,1.71,0.004510869398924985,0.0031656523171967083,-0.06726085408641377,0.11818171280496424,0.861753007434
1.03,1.71,1.73,0.0031656523171967083,0.002155431348062781,-0.05051104845669631,0.0895395451781474,0.8617530606448366
1.03,1.73,1.75,0.002155431348062781,0.001416353275414123,-0.03695390363243287,0.06608568463217165,0.8617530963626828
1.03,1.75,1.77,0.001416353275414123,0.0008920871819944491,-0.026213304670983664,0.04728963644963553,0.8617531194470874
1.03,1.77,1.79,0.0008920871819944491,0.0005337302631320624,-0.01791784594311932,0.032606674501315644,0.8617531337052619
1.03,1.79,1.81,0.0005337302631320624,0.0002996324119283214,-0.01170489256018704,0.021485487945866865,0.8617531420388886
1.03,1.81,1.83,0.0002996324119283214,0.00015513479580957654,-0.0072248808059372375,0.013376666670674721,0.8617531465865608
1.03,1.83,1.85,0.00015513479580957654,7.221738229720132e-5,-0.004145870675618757,0.0077420781321919045,0.8617531488600826
1.03,1.85,1.87,7.221738229720132e-5,2.9050088378323755e-5,-0.0021583646959438766,0.004065192069793374,0.8617531498727573
1.03,1.87,1.8900000000000001,2.9050088378323755e-5,9.441921350847506e-6,-0.0009804083513738114,0.0018624137054473516,0.8617531502576774
1.03,1.8900000000000001,1.9100000000000001,9.441921350847506e-6,2.182147742318233e-6,-0.0003629886804264633,0.0006954905273568631,0.8617531503739181
1.03,1.9100000000000001,1.93,2.182147742318233e-6,2.6716902440214317e-7,-9.574893589580547e-5,0.0001850626153033067,0.8617531503984113
